"country_code","country_name","continent","date","stringency_index_x","government_response_index","containment_health_index","economic_support_index","c1_school_closing","c1_flag","c2_workplace_closing","c2_flag","c3_cancel_public_events","c3_flag","c4_restrictions_on_gatherings","c4_flag","c5_close_public_transport","c5_flag","c6_stay_at_home_requirements","c6_flag","c7_movementrestrictions","c7_flag","c8_internationaltravel","e1_income_support","e1_flag","e2_debtrelief","h1_public_information_campaigns","h1_flag","h2_testing_policy","h3_contact_tracing","h6_facial_coverings","h6_flag","h7_vaccination_policy","h7_flag","h8_protection_of_elderly_people","h8_flag","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","reproduction_rate","icu_patients","icu_patients_per_million","hosp_patients","hosp_patients_per_million","weekly_icu_admissions","weekly_icu_admissions_per_million","weekly_hosp_admissions","weekly_hosp_admissions_per_million","new_tests","total_tests","total_tests_per_thousand","new_tests_per_thousand","new_tests_smoothed","new_tests_smoothed_per_thousand","positive_rate","tests_per_case","tests_units","total_vaccinations","people_vaccinated","people_fully_vaccinated","total_boosters","new_vaccinations","new_vaccinations_smoothed","total_vaccinations_per_hundred","people_vaccinated_per_hundred","people_fully_vaccinated_per_hundred","total_boosters_per_hundred","new_vaccinations_smoothed_per_million","new_people_vaccinated_smoothed","new_people_vaccinated_smoothed_per_hundred","stringency_index_y","population","population_density","median_age","aged_65_older","aged_70_older","gdp_per_capita","extreme_poverty","cardiovasc_death_rate","diabetes_prevalence","female_smokers","male_smokers","handwashing_facilities","hospital_beds_per_thousand","life_expectancy","human_development_index","excess_mortality_cumulative_absolute","excess_mortality_cumulative","excess_mortality","excess_mortality_cumulative_per_million"
"UKR","Ukraine","Europe","2020-03-13",50,36.98,40.48,12.5,100,1,0,NA,100,1,50,1,0,NA,0,NA,100,1,0,50,0,0,100,1,33,50,0,NA,0,NA,33,1,3,2,0.286,1,1,0.143,0.069,0.046,0.007,0.023,0.023,0.003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,43466822,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,NA,8.8,72.06,0.779,NA,NA,NA,NA
"UKR","Ukraine","Europe","2020-03-14",50,36.98,40.48,12.5,100,1,0,NA,100,1,50,1,0,NA,0,NA,100,1,0,50,0,0,100,1,33,50,0,NA,0,NA,33,1,3,0,0.286,1,0,0.143,0.069,0,0.007,0.023,0,0.003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,43466822,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,NA,8.8,72.06,0.779,NA,NA,NA,NA
"UKR","Ukraine","Europe","2020-03-15",50,36.98,40.48,12.5,100,1,0,NA,100,1,50,1,0,NA,0,NA,100,1,0,50,0,0,100,1,33,50,0,NA,0,NA,33,1,3,0,0.286,1,0,0.143,0.069,0,0.007,0.023,0,0.003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,43466822,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,NA,8.8,72.06,0.779,NA,NA,NA,NA
"UKR","Ukraine","Europe","2020-03-16",64.81,45.31,50,12.5,100,1,0,NA,100,1,50,1,0,NA,33,1,100,1,100,50,0,0,100,1,33,50,0,NA,0,NA,33,1,7,4,0.857,1,0,0.143,0.161,0.092,0.02,0.023,0,0.003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.81,43466822,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,NA,8.8,72.06,0.779,NA,NA,NA,NA
"UKR","Ukraine","Europe","2020-03-17",77.78,52.6,58.33,12.5,100,1,66,1,100,1,100,1,0,NA,33,1,100,1,100,50,0,0,100,1,33,50,0,NA,0,NA,33,1,14,7,1.857,2,1,0.286,0.322,0.161,0.043,0.046,0.023,0.007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.78,43466822,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,NA,8.8,72.06,0.779,NA,NA,NA,NA
"UKR","Ukraine","Europe","2020-03-18",88.89,58.85,65.48,12.5,100,1,66,1,100,1,100,1,100,1,33,1,100,1,100,50,0,0,100,1,33,50,0,NA,0,NA,33,1,14,0,1.857,2,0,0.286,0.322,0,0.043,0.046,0,0.007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.89,43466822,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,NA,8.8,72.06,0.779,NA,NA,NA,NA
"UKR","Ukraine","Europe","2020-03-19",88.89,58.85,65.48,12.5,100,1,66,1,100,1,100,1,100,1,33,1,100,1,100,50,0,0,100,1,33,50,0,NA,0,NA,33,1,16,2,2.143,2,0,0.286,0.368,0.046,0.049,0.046,0,0.007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.89,43466822,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,NA,8.8,72.06,0.779,NA,NA,NA,NA
"UKR","Ukraine","Europe","2020-03-20",88.89,58.85,65.48,12.5,100,1,66,1,100,1,100,1,100,1,33,1,100,1,100,50,0,0,100,1,33,50,0,NA,0,NA,33,1,29,13,3.714,3,1,0.286,0.667,0.299,0.085,0.069,0.023,0.007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.89,43466822,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,NA,8.8,72.06,0.779,NA,NA,NA,NA
"UKR","Ukraine","Europe","2020-03-21",88.89,58.85,65.48,12.5,100,1,66,1,100,1,100,1,100,1,33,1,100,1,100,50,0,0,100,1,33,50,0,NA,0,NA,33,1,47,18,6.286,3,0,0.286,1.081,0.414,0.145,0.069,0,0.007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.89,43466822,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,NA,8.8,72.06,0.779,NA,NA,NA,NA
"UKR","Ukraine","Europe","2020-03-22",88.89,58.85,65.48,12.5,100,1,66,1,100,1,100,1,100,1,33,1,100,1,100,50,0,0,100,1,33,50,0,NA,0,NA,33,1,73,26,10,3,0,0.286,1.679,0.598,0.23,0.069,0,0.007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.89,43466822,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,NA,8.8,72.06,0.779,NA,NA,NA,NA
