"country_code","country_name","continent","date","stringency_index_x","government_response_index","containment_health_index","economic_support_index","c1_school_closing","c1_flag","c2_workplace_closing","c2_flag","c3_cancel_public_events","c3_flag","c4_restrictions_on_gatherings","c4_flag","c5_close_public_transport","c5_flag","c6_stay_at_home_requirements","c6_flag","c7_movementrestrictions","c7_flag","c8_internationaltravel","e1_income_support","e1_flag","e2_debtrelief","h1_public_information_campaigns","h1_flag","h2_testing_policy","h3_contact_tracing","h6_facial_coverings","h6_flag","h7_vaccination_policy","h7_flag","h8_protection_of_elderly_people","h8_flag","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","reproduction_rate","icu_patients","icu_patients_per_million","hosp_patients","hosp_patients_per_million","weekly_icu_admissions","weekly_icu_admissions_per_million","weekly_hosp_admissions","weekly_hosp_admissions_per_million","new_tests","total_tests","total_tests_per_thousand","new_tests_per_thousand","new_tests_smoothed","new_tests_smoothed_per_thousand","positive_rate","tests_per_case","tests_units","total_vaccinations","people_vaccinated","people_fully_vaccinated","total_boosters","new_vaccinations","new_vaccinations_smoothed","total_vaccinations_per_hundred","people_vaccinated_per_hundred","people_fully_vaccinated_per_hundred","total_boosters_per_hundred","new_vaccinations_smoothed_per_million","new_people_vaccinated_smoothed","new_people_vaccinated_smoothed_per_hundred","stringency_index_y","population","population_density","median_age","aged_65_older","aged_70_older","gdp_per_capita","extreme_poverty","cardiovasc_death_rate","diabetes_prevalence","female_smokers","male_smokers","handwashing_facilities","hospital_beds_per_thousand","life_expectancy","human_development_index","excess_mortality_cumulative_absolute","excess_mortality_cumulative","excess_mortality","excess_mortality_cumulative_per_million"
"BRB","Barbados","North America","2020-03-27",47.22,41.15,47.02,0,100,1,0,NA,100,1,75,1,0,NA,0,NA,0,NA,50,0,NA,0,100,1,33,100,0,NA,0,NA,100,1,24,6,2.714,NA,NA,NA,83.418,20.854,9.434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.22,287708,664.463,39.8,14.952,9.473,16978.068,NA,170.05,13.57,1.9,14.5,88.469,5.8,79.19,0.814,NA,NA,NA,NA
"BRB","Barbados","North America","2020-03-28",62.04,47.4,54.17,0,100,1,100,1,100,1,75,1,0,NA,33,1,0,NA,50,0,NA,0,100,1,33,100,0,NA,0,NA,66,1,26,2,2.857,NA,NA,NA,90.369,6.951,9.931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.04,287708,664.463,39.8,14.952,9.473,16978.068,NA,170.05,13.57,1.9,14.5,88.469,5.8,79.19,0.814,NA,NA,NA,NA
"BRB","Barbados","North America","2020-03-29",62.04,47.4,54.17,0,100,1,100,1,100,1,75,1,0,NA,33,1,0,NA,50,0,NA,0,100,1,33,100,0,NA,0,NA,66,1,33,7,2.714,NA,NA,NA,114.7,24.33,9.434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.04,287708,664.463,39.8,14.952,9.473,16978.068,NA,170.05,13.57,1.9,14.5,88.469,5.8,79.19,0.814,NA,NA,NA,NA
"BRB","Barbados","North America","2020-03-30",62.04,47.4,54.17,0,100,1,100,1,100,1,75,1,0,NA,33,1,0,NA,50,0,NA,0,100,1,33,100,0,NA,0,NA,66,1,33,0,2.286,NA,NA,NA,114.7,0,7.945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.04,287708,664.463,39.8,14.952,9.473,16978.068,NA,170.05,13.57,1.9,14.5,88.469,5.8,79.19,0.814,NA,NA,NA,NA
"BRB","Barbados","North America","2020-03-31",62.04,47.4,54.17,0,100,1,100,1,100,1,75,1,0,NA,33,1,0,NA,50,0,NA,0,100,1,33,100,0,NA,0,NA,66,1,34,1,2.286,NA,NA,NA,118.175,3.476,7.945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.04,287708,664.463,39.8,14.952,9.473,16978.068,NA,170.05,13.57,1.9,14.5,88.469,5.8,79.19,0.814,-16.4,-2.22,8.64,-57.0022383805803
"BRB","Barbados","North America","2020-04-01",62.04,52.08,54.17,37.5,100,1,100,1,100,1,75,1,0,NA,33,1,0,NA,50,50,0,50,100,1,33,100,0,NA,0,NA,66,1,34,0,2.286,NA,NA,NA,118.175,0,7.945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.04,287708,664.463,39.8,14.952,9.473,16978.068,NA,170.05,13.57,1.9,14.5,88.469,5.8,79.19,0.814,NA,NA,NA,NA
"BRB","Barbados","North America","2020-04-02",62.04,52.08,54.17,37.5,100,1,100,1,100,1,75,1,0,NA,33,1,0,NA,50,50,0,50,100,1,33,100,0,NA,0,NA,66,1,46,12,4,NA,NA,NA,159.884,41.709,13.903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.04,287708,664.463,39.8,14.952,9.473,16978.068,NA,170.05,13.57,1.9,14.5,88.469,5.8,79.19,0.814,NA,NA,NA,NA
"BRB","Barbados","North America","2020-04-03",83.33,64.06,67.86,37.5,100,1,100,1,100,1,100,1,0,NA,100,1,100,1,50,50,0,50,100,1,33,100,0,NA,0,NA,66,1,51,5,3.857,NA,NA,NA,177.263,17.379,13.406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.33,287708,664.463,39.8,14.952,9.473,16978.068,NA,170.05,13.57,1.9,14.5,88.469,5.8,79.19,0.814,NA,NA,NA,NA
"BRB","Barbados","North America","2020-04-04",83.33,64.06,67.86,37.5,100,1,100,1,100,1,100,1,0,NA,100,1,100,1,50,50,0,50,100,1,33,100,0,NA,0,NA,66,1,52,1,3.714,NA,NA,NA,180.739,3.476,12.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.33,287708,664.463,39.8,14.952,9.473,16978.068,NA,170.05,13.57,1.9,14.5,88.469,5.8,79.19,0.814,NA,NA,NA,NA
"BRB","Barbados","North America","2020-04-05",83.33,64.06,67.86,37.5,100,1,100,1,100,1,100,1,0,NA,100,1,100,1,50,50,0,50,100,1,33,100,0,NA,0,NA,66,1,56,4,3.286,1,1,0.143,194.642,13.903,11.42,3.476,3.476,0.497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.33,287708,664.463,39.8,14.952,9.473,16978.068,NA,170.05,13.57,1.9,14.5,88.469,5.8,79.19,0.814,NA,NA,NA,NA
"BRB","Barbados","North America","2020-04-06",83.33,64.06,67.86,37.5,100,1,100,1,100,1,100,1,0,NA,100,1,100,1,50,50,0,50,100,1,33,100,0,NA,0,NA,66,1,60,4,3.857,2,1,0.286,208.545,13.903,13.406,6.951,3.476,0.993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.33,287708,664.463,39.8,14.952,9.473,16978.068,NA,170.05,13.57,1.9,14.5,88.469,5.8,79.19,0.814,NA,NA,NA,NA
"BRB","Barbados","North America","2020-04-07",83.33,64.06,67.86,37.5,100,1,100,1,100,1,100,1,0,NA,100,1,100,1,50,50,0,50,100,1,33,100,0,NA,0,NA,66,1,63,3,4.143,3,1,0.429,218.972,10.427,14.4,10.427,3.476,1.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.33,287708,664.463,39.8,14.952,9.473,16978.068,NA,170.05,13.57,1.9,14.5,88.469,5.8,79.19,0.814,NA,NA,NA,NA
"BRB","Barbados","North America","2020-04-08",88.89,67.19,71.43,37.5,100,1,100,1,100,1,100,1,50,1,100,1,100,1,50,50,0,50,100,1,33,100,0,NA,0,NA,66,1,63,0,4.143,3,0,0.429,218.972,0,14.4,10.427,0,1.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.89,287708,664.463,39.8,14.952,9.473,16978.068,NA,170.05,13.57,1.9,14.5,88.469,5.8,79.19,0.814,NA,NA,NA,NA
