"country_code","country_name","continent","date","stringency_index_x","government_response_index","containment_health_index","economic_support_index","c1_school_closing","c1_flag","c2_workplace_closing","c2_flag","c3_cancel_public_events","c3_flag","c4_restrictions_on_gatherings","c4_flag","c5_close_public_transport","c5_flag","c6_stay_at_home_requirements","c6_flag","c7_movementrestrictions","c7_flag","c8_internationaltravel","e1_income_support","e1_flag","e2_debtrelief","h1_public_information_campaigns","h1_flag","h2_testing_policy","h3_contact_tracing","h6_facial_coverings","h6_flag","h7_vaccination_policy","h7_flag","h8_protection_of_elderly_people","h8_flag","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","reproduction_rate","icu_patients","icu_patients_per_million","hosp_patients","hosp_patients_per_million","weekly_icu_admissions","weekly_icu_admissions_per_million","weekly_hosp_admissions","weekly_hosp_admissions_per_million","new_tests","total_tests","total_tests_per_thousand","new_tests_per_thousand","new_tests_smoothed","new_tests_smoothed_per_thousand","positive_rate","tests_per_case","tests_units","total_vaccinations","people_vaccinated","people_fully_vaccinated","total_boosters","new_vaccinations","new_vaccinations_smoothed","total_vaccinations_per_hundred","people_vaccinated_per_hundred","people_fully_vaccinated_per_hundred","total_boosters_per_hundred","new_vaccinations_smoothed_per_million","new_people_vaccinated_smoothed","new_people_vaccinated_smoothed_per_hundred","stringency_index_y","population","population_density","median_age","aged_65_older","aged_70_older","gdp_per_capita","extreme_poverty","cardiovasc_death_rate","diabetes_prevalence","female_smokers","male_smokers","handwashing_facilities","hospital_beds_per_thousand","life_expectancy","human_development_index","excess_mortality_cumulative_absolute","excess_mortality_cumulative","excess_mortality","excess_mortality_cumulative_per_million"
"BHS","Bahamas","North America","2020-04-05",96.3,79.69,80.36,75,100,1,100,1,100,1,100,1,100,1,66,1,100,1,100,50,1,100,100,1,33,100,25,1,0,NA,100,1,28,0,2.429,4,0,0.571,70.544,0,6.119,10.078,0,1.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.3,396914,39.497,34.3,8.996,5.2,27717.847,NA,235.954,13.17,3.1,20.4,NA,2.9,73.92,0.814,NA,NA,NA,NA
"BHS","Bahamas","North America","2020-04-06",96.3,79.69,80.36,75,100,1,100,1,100,1,100,1,100,1,66,1,100,1,100,50,1,100,100,1,33,100,25,1,0,NA,100,1,29,1,2.143,5,1,0.714,73.064,2.519,5.399,12.597,2.519,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.3,396914,39.497,34.3,8.996,5.2,27717.847,NA,235.954,13.17,3.1,20.4,NA,2.9,73.92,0.814,NA,NA,NA,NA
"BHS","Bahamas","North America","2020-04-07",96.3,79.69,80.36,75,100,1,100,1,100,1,100,1,100,1,66,1,100,1,100,50,1,100,100,1,33,100,25,1,0,NA,100,1,33,4,2.714,6,1,0.857,83.141,10.078,6.838,15.117,2.519,2.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.3,396914,39.497,34.3,8.996,5.2,27717.847,NA,235.954,13.17,3.1,20.4,NA,2.9,73.92,0.814,NA,NA,NA,NA
"BHS","Bahamas","North America","2020-04-08",96.3,84.38,85.71,75,100,1,100,1,100,1,100,1,100,1,66,1,100,1,100,50,1,100,100,1,33,100,100,1,0,NA,100,1,40,7,2.714,7,1,0.857,100.777,17.636,6.838,17.636,2.519,2.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.3,396914,39.497,34.3,8.996,5.2,27717.847,NA,235.954,13.17,3.1,20.4,NA,2.9,73.92,0.814,NA,NA,NA,NA
"BHS","Bahamas","North America","2020-04-09",96.3,84.38,85.71,75,100,1,100,1,100,1,100,1,100,1,66,1,100,1,100,50,1,100,100,1,33,100,100,1,0,NA,100,1,41,1,2.429,8,1,1,103.297,2.519,6.119,20.155,2.519,2.519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.3,396914,39.497,34.3,8.996,5.2,27717.847,NA,235.954,13.17,3.1,20.4,NA,2.9,73.92,0.814,NA,NA,NA,NA
"BHS","Bahamas","North America","2020-04-10",96.3,84.38,85.71,75,100,1,100,1,100,1,100,1,100,1,66,1,100,1,100,50,1,100,100,1,33,100,100,1,0,NA,100,1,42,1,2.571,8,0,1,105.816,2.519,6.479,20.155,0,2.519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.3,396914,39.497,34.3,8.996,5.2,27717.847,NA,235.954,13.17,3.1,20.4,NA,2.9,73.92,0.814,NA,NA,NA,NA
"BHS","Bahamas","North America","2020-04-11",96.3,84.38,85.71,75,100,1,100,1,100,1,100,1,100,1,66,1,100,1,100,50,1,100,100,1,33,100,100,1,0,NA,100,1,46,4,2.571,8,0,0.571,115.894,10.078,6.479,20.155,0,1.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.3,396914,39.497,34.3,8.996,5.2,27717.847,NA,235.954,13.17,3.1,20.4,NA,2.9,73.92,0.814,NA,NA,NA,NA
"BHS","Bahamas","North America","2020-04-12",96.3,84.38,85.71,75,100,1,100,1,100,1,100,1,100,1,66,1,100,1,100,50,1,100,100,1,33,100,100,1,0,NA,100,1,46,0,2.571,8,0,0.571,115.894,0,6.479,20.155,0,1.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.3,396914,39.497,34.3,8.996,5.2,27717.847,NA,235.954,13.17,3.1,20.4,NA,2.9,73.92,0.814,NA,NA,NA,NA
"BHS","Bahamas","North America","2020-04-13",96.3,84.38,85.71,75,100,1,100,1,100,1,100,1,100,1,66,1,100,1,100,50,1,100,100,1,33,100,100,1,0,NA,100,1,47,1,2.571,8,0,0.429,118.414,2.519,6.479,20.155,0,1.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.3,396914,39.497,34.3,8.996,5.2,27717.847,NA,235.954,13.17,3.1,20.4,NA,2.9,73.92,0.814,NA,NA,NA,NA
"BHS","Bahamas","North America","2020-04-14",96.3,84.38,85.71,75,100,1,100,1,100,1,100,1,100,1,66,1,100,1,100,50,1,100,100,1,33,100,100,1,0,NA,100,1,49,2,2.286,8,0,0.286,123.452,5.039,5.759,20.155,0,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.3,396914,39.497,34.3,8.996,5.2,27717.847,NA,235.954,13.17,3.1,20.4,NA,2.9,73.92,0.814,NA,NA,NA,NA
