"country_code","country_name","continent","date","stringency_index_x","government_response_index","containment_health_index","economic_support_index","c1_school_closing","c1_flag","c2_workplace_closing","c2_flag","c3_cancel_public_events","c3_flag","c4_restrictions_on_gatherings","c4_flag","c5_close_public_transport","c5_flag","c6_stay_at_home_requirements","c6_flag","c7_movementrestrictions","c7_flag","c8_internationaltravel","e1_income_support","e1_flag","e2_debtrelief","h1_public_information_campaigns","h1_flag","h2_testing_policy","h3_contact_tracing","h6_facial_coverings","h6_flag","h7_vaccination_policy","h7_flag","h8_protection_of_elderly_people","h8_flag","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","reproduction_rate","icu_patients","icu_patients_per_million","hosp_patients","hosp_patients_per_million","weekly_icu_admissions","weekly_icu_admissions_per_million","weekly_hosp_admissions","weekly_hosp_admissions_per_million","new_tests","total_tests","total_tests_per_thousand","new_tests_per_thousand","new_tests_smoothed","new_tests_smoothed_per_thousand","positive_rate","tests_per_case","tests_units","total_vaccinations","people_vaccinated","people_fully_vaccinated","total_boosters","new_vaccinations","new_vaccinations_smoothed","total_vaccinations_per_hundred","people_vaccinated_per_hundred","people_fully_vaccinated_per_hundred","total_boosters_per_hundred","new_vaccinations_smoothed_per_million","new_people_vaccinated_smoothed","new_people_vaccinated_smoothed_per_hundred","stringency_index_y","population","population_density","median_age","aged_65_older","aged_70_older","gdp_per_capita","extreme_poverty","cardiovasc_death_rate","diabetes_prevalence","female_smokers","male_smokers","handwashing_facilities","hospital_beds_per_thousand","life_expectancy","human_development_index","excess_mortality_cumulative_absolute","excess_mortality_cumulative","excess_mortality","excess_mortality_cumulative_per_million"
"OMN","Oman","Asia","2020-03-05",19.44,16.67,19.05,0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,75,0,NA,0,100,1,66,0,25,1,0,NA,0,NA,16,1,1.714,NA,NA,NA,3.063,0.191,0.328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.44,5223376,14.98,30.7,2.355,1.53,37960.709,NA,266.342,12.61,0.5,15.6,97.4,1.6,77.86,0.813,NA,NA,NA,NA
"OMN","Oman","Asia","2020-03-06",19.44,16.67,19.05,0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,75,0,NA,0,100,1,66,0,25,1,0,NA,0,NA,16,0,1.714,NA,NA,NA,3.063,0,0.328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.44,5223376,14.98,30.7,2.355,1.53,37960.709,NA,266.342,12.61,0.5,15.6,97.4,1.6,77.86,0.813,NA,NA,NA,NA
"OMN","Oman","Asia","2020-03-07",19.44,16.67,19.05,0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,75,0,NA,0,100,1,66,0,25,1,0,NA,0,NA,16,0,1.429,NA,NA,NA,3.063,0,0.273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.44,5223376,14.98,30.7,2.355,1.53,37960.709,NA,266.342,12.61,0.5,15.6,97.4,1.6,77.86,0.813,NA,NA,NA,NA
"OMN","Oman","Asia","2020-03-08",19.44,16.67,19.05,0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,75,0,NA,0,100,1,66,0,25,1,0,NA,0,NA,16,0,1.429,NA,NA,NA,3.063,0,0.273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.44,5223376,14.98,30.7,2.355,1.53,37960.709,NA,266.342,12.61,0.5,15.6,97.4,1.6,77.86,0.813,NA,NA,NA,NA
"OMN","Oman","Asia","2020-03-09",19.44,16.67,19.05,0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,75,0,NA,0,100,1,66,0,25,1,0,NA,0,NA,16,0,1.429,NA,NA,NA,3.063,0,0.273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.44,5223376,14.98,30.7,2.355,1.53,37960.709,NA,266.342,12.61,0.5,15.6,97.4,1.6,77.86,0.813,NA,NA,NA,NA
"OMN","Oman","Asia","2020-03-10",19.44,16.67,19.05,0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,75,0,NA,0,100,1,66,0,25,1,0,NA,0,NA,18,2,0.857,NA,NA,NA,3.446,0.383,0.164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.44,5223376,14.98,30.7,2.355,1.53,37960.709,NA,266.342,12.61,0.5,15.6,97.4,1.6,77.86,0.813,NA,NA,NA,NA
"OMN","Oman","Asia","2020-03-11",19.44,16.67,19.05,0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,75,0,NA,0,100,1,66,0,25,1,0,NA,0,NA,18,0,0.429,NA,NA,NA,3.446,0,0.082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.44,5223376,14.98,30.7,2.355,1.53,37960.709,NA,266.342,12.61,0.5,15.6,97.4,1.6,77.86,0.813,NA,NA,NA,NA
"OMN","Oman","Asia","2020-03-12",19.44,16.67,19.05,0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,75,0,NA,0,100,1,66,0,25,1,0,NA,0,NA,18,0,0.286,NA,NA,NA,3.446,0,0.055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.44,5223376,14.98,30.7,2.355,1.53,37960.709,NA,266.342,12.61,0.5,15.6,97.4,1.6,77.86,0.813,NA,NA,NA,NA
"OMN","Oman","Asia","2020-03-13",19.44,16.67,19.05,0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,75,0,NA,0,100,1,66,0,25,1,0,NA,0,NA,19,1,0.429,NA,NA,NA,3.637,0.191,0.082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.44,5223376,14.98,30.7,2.355,1.53,37960.709,NA,266.342,12.61,0.5,15.6,97.4,1.6,77.86,0.813,NA,NA,NA,NA
"OMN","Oman","Asia","2020-03-14",19.44,16.67,19.05,0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,75,0,NA,0,100,1,66,0,25,1,0,NA,0,NA,19,0,0.429,NA,NA,NA,3.637,0,0.082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.44,5223376,14.98,30.7,2.355,1.53,37960.709,NA,266.342,12.61,0.5,15.6,97.4,1.6,77.86,0.813,NA,NA,NA,NA
"OMN","Oman","Asia","2020-03-15",30.56,22.92,26.19,0,100,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,75,0,NA,0,100,1,66,0,25,1,0,NA,0,NA,22,3,0.857,NA,NA,NA,4.212,0.574,0.164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.56,5223376,14.98,30.7,2.355,1.53,37960.709,NA,266.342,12.61,0.5,15.6,97.4,1.6,77.86,0.813,NA,NA,NA,NA
"OMN","Oman","Asia","2020-03-16",30.56,22.92,26.19,0,100,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,75,0,NA,0,100,1,66,0,25,1,0,NA,0,NA,22,0,0.857,NA,NA,NA,4.212,0,0.164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.56,5223376,14.98,30.7,2.355,1.53,37960.709,NA,266.342,12.61,0.5,15.6,97.4,1.6,77.86,0.813,NA,NA,NA,NA
"OMN","Oman","Asia","2020-03-17",52.78,41.67,47.62,0,100,1,0,NA,100,1,100,1,0,NA,0,NA,0,NA,75,0,NA,0,100,1,66,100,25,1,0,NA,0,NA,24,2,0.857,NA,NA,NA,4.595,0.383,0.164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.78,5223376,14.98,30.7,2.355,1.53,37960.709,NA,266.342,12.61,0.5,15.6,97.4,1.6,77.86,0.813,NA,NA,NA,NA
"OMN","Oman","Asia","2020-03-18",66.67,49.48,56.55,0,100,1,0,NA,100,1,100,1,0,NA,0,NA,100,1,100,0,NA,0,100,1,66,100,25,1,0,NA,0,NA,39,15,3,NA,NA,NA,7.466,2.872,0.574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.67,5223376,14.98,30.7,2.355,1.53,37960.709,NA,266.342,12.61,0.5,15.6,97.4,1.6,77.86,0.813,NA,NA,NA,NA
"OMN","Oman","Asia","2020-03-19",77.78,55.73,63.69,0,100,1,0,NA,100,1,100,1,100,1,0,NA,100,1,100,0,NA,0,100,1,66,100,25,1,0,NA,0,NA,48,9,4.286,NA,NA,NA,9.189,1.723,0.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.78,5223376,14.98,30.7,2.355,1.53,37960.709,NA,266.342,12.61,0.5,15.6,97.4,1.6,77.86,0.813,NA,NA,NA,NA
"OMN","Oman","Asia","2020-03-20",77.78,55.73,63.69,0,100,1,0,NA,100,1,100,1,100,1,0,NA,100,1,100,0,NA,0,100,1,66,100,25,1,0,NA,0,NA,48,0,4.143,NA,NA,NA,9.189,0,0.793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.78,5223376,14.98,30.7,2.355,1.53,37960.709,NA,266.342,12.61,0.5,15.6,97.4,1.6,77.86,0.813,NA,NA,NA,NA
"OMN","Oman","Asia","2020-03-21",81.48,57.81,66.07,0,100,1,33,1,100,1,100,1,100,1,0,NA,100,1,100,0,NA,0,100,1,66,100,25,1,0,NA,0,NA,52,4,4.714,NA,NA,NA,9.955,0.766,0.903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.48,5223376,14.98,30.7,2.355,1.53,37960.709,NA,266.342,12.61,0.5,15.6,97.4,1.6,77.86,0.813,NA,NA,NA,NA
"OMN","Oman","Asia","2020-03-22",81.48,57.81,66.07,0,100,1,33,1,100,1,100,1,100,1,0,NA,100,1,100,0,NA,0,100,1,66,100,25,1,0,NA,0,NA,55,3,4.714,NA,NA,NA,10.53,0.574,0.903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.48,5223376,14.98,30.7,2.355,1.53,37960.709,NA,266.342,12.61,0.5,15.6,97.4,1.6,77.86,0.813,NA,NA,NA,NA
"OMN","Oman","Asia","2020-03-23",81.48,57.81,66.07,0,100,1,33,1,100,1,100,1,100,1,0,NA,100,1,100,0,NA,0,100,1,66,100,25,1,0,NA,0,NA,66,11,6.286,NA,NA,NA,12.636,2.106,1.203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.48,5223376,14.98,30.7,2.355,1.53,37960.709,NA,266.342,12.61,0.5,15.6,97.4,1.6,77.86,0.813,NA,NA,NA,NA
"OMN","Oman","Asia","2020-03-24",81.48,60.94,66.07,25,100,1,33,1,100,1,100,1,100,1,0,NA,100,1,100,0,NA,50,100,1,66,100,25,1,0,NA,0,NA,84,18,8.571,NA,NA,NA,16.082,3.446,1.641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.48,5223376,14.98,30.7,2.355,1.53,37960.709,NA,266.342,12.61,0.5,15.6,97.4,1.6,77.86,0.813,NA,NA,NA,NA
"OMN","Oman","Asia","2020-03-25",81.48,60.94,66.07,25,100,1,33,1,100,1,100,1,100,1,0,NA,100,1,100,0,NA,50,100,1,66,100,25,1,0,NA,0,NA,99,15,8.571,NA,NA,NA,18.953,2.872,1.641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.48,5223376,14.98,30.7,2.355,1.53,37960.709,NA,266.342,12.61,0.5,15.6,97.4,1.6,77.86,0.813,NA,NA,NA,NA
"OMN","Oman","Asia","2020-03-26",81.48,60.94,66.07,25,100,1,33,1,100,1,100,1,100,1,0,NA,100,1,100,0,NA,50,100,1,66,100,25,1,0,NA,0,NA,109,10,8.714,NA,NA,NA,20.868,1.914,1.668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.48,5223376,14.98,30.7,2.355,1.53,37960.709,NA,266.342,12.61,0.5,15.6,97.4,1.6,77.86,0.813,NA,NA,NA,NA
"OMN","Oman","Asia","2020-03-27",81.48,60.94,66.07,25,100,1,33,1,100,1,100,1,100,1,0,NA,100,1,100,0,NA,50,100,1,66,100,25,1,0,NA,0,NA,131,22,11.857,NA,NA,NA,25.08,4.212,2.27,NA,NA,NA,1.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.48,5223376,14.98,30.7,2.355,1.53,37960.709,NA,266.342,12.61,0.5,15.6,97.4,1.6,77.86,0.813,NA,NA,NA,NA
"OMN","Oman","Asia","2020-03-28",81.48,60.94,66.07,25,100,1,33,1,100,1,100,1,100,1,0,NA,100,1,100,0,NA,50,100,1,66,100,25,1,0,NA,0,NA,152,21,14.286,NA,NA,NA,29.1,4.02,2.735,NA,NA,NA,1.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.48,5223376,14.98,30.7,2.355,1.53,37960.709,NA,266.342,12.61,0.5,15.6,97.4,1.6,77.86,0.813,NA,NA,NA,NA
"OMN","Oman","Asia","2020-03-29",81.48,60.94,66.07,25,100,1,33,1,100,1,100,1,100,1,0,NA,100,1,100,0,NA,50,100,1,66,100,25,1,0,NA,0,NA,167,15,16,NA,NA,NA,31.972,2.872,3.063,NA,NA,NA,1.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.48,5223376,14.98,30.7,2.355,1.53,37960.709,NA,266.342,12.61,0.5,15.6,97.4,1.6,77.86,0.813,NA,NA,NA,NA
"OMN","Oman","Asia","2020-03-30",81.48,60.94,66.07,25,100,1,33,1,100,1,100,1,100,1,0,NA,100,1,100,0,NA,50,100,1,66,100,25,1,0,NA,0,NA,179,12,16.143,NA,NA,NA,34.269,2.297,3.091,NA,NA,NA,1.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.48,5223376,14.98,30.7,2.355,1.53,37960.709,NA,266.342,12.61,0.5,15.6,97.4,1.6,77.86,0.813,NA,NA,NA,NA
"OMN","Oman","Asia","2020-03-31",85.19,63.02,68.45,25,100,1,66,1,100,1,100,1,100,1,0,NA,100,1,100,0,NA,50,100,1,66,100,25,1,0,NA,0,NA,192,13,15.429,1,1,0.143,36.758,2.489,2.954,0.191,0.191,0.027,1.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.19,5223376,14.98,30.7,2.355,1.53,37960.709,NA,266.342,12.61,0.5,15.6,97.4,1.6,77.86,0.813,-102.4,-4.21,-0.58,-19.6041793659886
"OMN","Oman","Asia","2020-04-01",85.19,63.02,68.45,25,100,1,66,1,100,1,100,1,100,1,0,NA,100,1,100,0,NA,50,100,1,66,100,25,1,0,NA,0,NA,210,18,15.857,1,0,0.143,40.204,3.446,3.036,0.191,0,0.027,1.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.19,5223376,14.98,30.7,2.355,1.53,37960.709,NA,266.342,12.61,0.5,15.6,97.4,1.6,77.86,0.813,NA,NA,NA,NA
"OMN","Oman","Asia","2020-04-02",85.19,63.02,68.45,25,100,1,66,1,100,1,100,1,100,1,0,NA,100,1,100,0,NA,50,100,1,66,100,25,1,0,NA,0,NA,231,21,17.429,1,0,0.143,44.224,4.02,3.337,0.191,0,0.027,1.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.19,5223376,14.98,30.7,2.355,1.53,37960.709,NA,266.342,12.61,0.5,15.6,97.4,1.6,77.86,0.813,NA,NA,NA,NA
"OMN","Oman","Asia","2020-04-03",85.19,63.02,68.45,25,100,1,66,1,100,1,100,1,100,1,0,NA,100,1,100,0,NA,50,100,1,66,100,25,1,0,NA,0,NA,252,21,17.286,1,0,0.143,48.245,4.02,3.309,0.191,0,0.027,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.19,5223376,14.98,30.7,2.355,1.53,37960.709,NA,266.342,12.61,0.5,15.6,97.4,1.6,77.86,0.813,NA,NA,NA,NA
