"country_code","country_name","continent","date","stringency_index_x","government_response_index","containment_health_index","economic_support_index","c1_school_closing","c1_flag","c2_workplace_closing","c2_flag","c3_cancel_public_events","c3_flag","c4_restrictions_on_gatherings","c4_flag","c5_close_public_transport","c5_flag","c6_stay_at_home_requirements","c6_flag","c7_movementrestrictions","c7_flag","c8_internationaltravel","e1_income_support","e1_flag","e2_debtrelief","h1_public_information_campaigns","h1_flag","h2_testing_policy","h3_contact_tracing","h6_facial_coverings","h6_flag","h7_vaccination_policy","h7_flag","h8_protection_of_elderly_people","h8_flag","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","reproduction_rate","icu_patients","icu_patients_per_million","hosp_patients","hosp_patients_per_million","weekly_icu_admissions","weekly_icu_admissions_per_million","weekly_hosp_admissions","weekly_hosp_admissions_per_million","new_tests","total_tests","total_tests_per_thousand","new_tests_per_thousand","new_tests_smoothed","new_tests_smoothed_per_thousand","positive_rate","tests_per_case","tests_units","total_vaccinations","people_vaccinated","people_fully_vaccinated","total_boosters","new_vaccinations","new_vaccinations_smoothed","total_vaccinations_per_hundred","people_vaccinated_per_hundred","people_fully_vaccinated_per_hundred","total_boosters_per_hundred","new_vaccinations_smoothed_per_million","new_people_vaccinated_smoothed","new_people_vaccinated_smoothed_per_hundred","stringency_index_y","population","population_density","median_age","aged_65_older","aged_70_older","gdp_per_capita","extreme_poverty","cardiovasc_death_rate","diabetes_prevalence","female_smokers","male_smokers","handwashing_facilities","hospital_beds_per_thousand","life_expectancy","human_development_index","excess_mortality_cumulative_absolute","excess_mortality_cumulative","excess_mortality","excess_mortality_cumulative_per_million"
"CUB","Cuba","North America","2020-03-22",30.56,24.48,27.98,0,0,NA,0,NA,100,1,0,NA,0,NA,0,NA,0,NA,75,0,NA,0,100,1,66,50,0,NA,0,NA,0,NA,35,14,4.429,1,0,0.143,3.093,1.237,0.391,0.088,0,0.013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,518,0.046,NA,NA,NA,NA,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.56,11317498,110.408,43.1,14.738,9.719,NA,NA,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.783,NA,NA,NA,NA
"CUB","Cuba","North America","2020-03-23",41.67,30.73,35.12,0,0,NA,0,NA,100,1,0,NA,0,NA,0,NA,100,1,75,0,NA,0,100,1,66,50,0,NA,0,NA,0,NA,40,5,5.143,1,0,0.143,3.534,0.442,0.454,0.088,0,0.013,NA,NA,NA,NA,NA,NA,NA,NA,NA,107,625,0.055,0.009,NA,NA,NA,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.67,11317498,110.408,43.1,14.738,9.719,NA,NA,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.783,NA,NA,NA,NA
"CUB","Cuba","North America","2020-03-24",66.67,44.79,51.19,0,100,1,0,NA,100,1,0,NA,100,0,66,0,100,1,75,0,NA,0,100,1,66,50,0,NA,0,NA,0,NA,48,8,6.143,1,0,0.143,4.241,0.707,0.543,0.088,0,0.013,NA,NA,NA,NA,NA,NA,NA,NA,NA,113,738,0.065,0.01,NA,NA,NA,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.67,11317498,110.408,43.1,14.738,9.719,NA,NA,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.783,NA,NA,NA,NA
"CUB","Cuba","North America","2020-03-25",66.67,44.79,51.19,0,100,1,0,NA,100,1,0,NA,100,0,66,0,100,1,75,0,NA,0,100,1,66,50,0,NA,0,NA,0,NA,57,9,7.143,1,0,0,5.036,0.795,0.631,0.088,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,155,893,0.079,0.014,NA,NA,NA,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.67,11317498,110.408,43.1,14.738,9.719,NA,NA,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.783,NA,NA,NA,NA
"CUB","Cuba","North America","2020-03-26",66.67,44.79,51.19,0,100,1,0,NA,100,1,0,NA,100,0,66,0,100,1,75,0,NA,0,100,1,66,50,0,NA,0,NA,0,NA,67,10,8,2,1,0.143,5.92,0.884,0.707,0.177,0.088,0.013,NA,NA,NA,NA,NA,NA,NA,NA,NA,146,1039,0.092,0.013,NA,NA,NA,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.67,11317498,110.408,43.1,14.738,9.719,NA,NA,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.783,NA,NA,NA,NA
"CUB","Cuba","North America","2020-03-27",66.67,44.79,51.19,0,100,1,0,NA,100,1,0,NA,100,0,66,0,100,1,75,0,NA,0,100,1,66,50,0,NA,0,NA,0,NA,80,13,9.143,2,0,0.143,7.069,1.149,0.808,0.177,0,0.013,NA,NA,NA,NA,NA,NA,NA,NA,NA,329,1368,0.121,0.029,NA,NA,NA,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.67,11317498,110.408,43.1,14.738,9.719,NA,NA,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.783,NA,NA,NA,NA
"CUB","Cuba","North America","2020-03-28",66.67,44.79,51.19,0,100,1,0,NA,100,1,0,NA,100,0,66,0,100,1,75,0,NA,0,100,1,66,50,0,NA,0,NA,0,NA,119,39,14,3,1,0.286,10.515,3.446,1.237,0.265,0.088,0.025,NA,NA,NA,NA,NA,NA,NA,NA,NA,297,1665,0.147,0.026,NA,NA,NA,NA,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.67,11317498,110.408,43.1,14.738,9.719,NA,NA,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.783,NA,NA,NA,NA
"CUB","Cuba","North America","2020-03-29",66.67,44.79,51.19,0,100,1,0,NA,100,1,0,NA,100,0,66,0,100,1,75,0,NA,0,100,1,66,50,0,NA,0,NA,0,NA,139,20,14.857,3,0,0.286,12.282,1.767,1.313,0.265,0,0.025,1.38,NA,NA,NA,NA,NA,NA,NA,NA,342,2007,0.177,0.03,213,0.019,0.0698,14.3,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.67,11317498,110.408,43.1,14.738,9.719,NA,NA,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.783,NA,NA,NA,NA
"CUB","Cuba","North America","2020-03-30",66.67,44.79,51.19,0,100,1,0,NA,100,1,0,NA,100,0,66,0,100,1,75,0,NA,0,100,1,66,50,0,NA,0,NA,0,NA,170,31,18.571,4,1,0.429,15.021,2.739,1.641,0.353,0.088,0.038,1.38,NA,NA,NA,NA,NA,NA,NA,NA,315,2322,0.205,0.028,242,0.021,0.0767,13,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.67,11317498,110.408,43.1,14.738,9.719,NA,NA,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.783,NA,NA,NA,NA
"CUB","Cuba","North America","2020-03-31",66.67,44.79,51.19,0,100,1,0,NA,100,1,0,NA,100,0,66,0,100,1,75,0,NA,0,100,1,66,50,0,NA,0,NA,0,NA,186,16,19.714,6,2,0.714,16.435,1.414,1.742,0.53,0.177,0.063,1.33,NA,NA,NA,NA,NA,NA,NA,NA,444,2766,0.244,0.039,290,0.026,0.068,14.7,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.67,11317498,110.408,43.1,14.738,9.719,NA,NA,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.783,737.1,2.6,8.14,65.1292361615615
