"country_code","country_name","continent","date","stringency_index_x","government_response_index","containment_health_index","economic_support_index","c1_school_closing","c1_flag","c2_workplace_closing","c2_flag","c3_cancel_public_events","c3_flag","c4_restrictions_on_gatherings","c4_flag","c5_close_public_transport","c5_flag","c6_stay_at_home_requirements","c6_flag","c7_movementrestrictions","c7_flag","c8_internationaltravel","e1_income_support","e1_flag","e2_debtrelief","h1_public_information_campaigns","h1_flag","h2_testing_policy","h3_contact_tracing","h6_facial_coverings","h6_flag","h7_vaccination_policy","h7_flag","h8_protection_of_elderly_people","h8_flag","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","reproduction_rate","icu_patients","icu_patients_per_million","hosp_patients","hosp_patients_per_million","weekly_icu_admissions","weekly_icu_admissions_per_million","weekly_hosp_admissions","weekly_hosp_admissions_per_million","new_tests","total_tests","total_tests_per_thousand","new_tests_per_thousand","new_tests_smoothed","new_tests_smoothed_per_thousand","positive_rate","tests_per_case","tests_units","total_vaccinations","people_vaccinated","people_fully_vaccinated","total_boosters","new_vaccinations","new_vaccinations_smoothed","total_vaccinations_per_hundred","people_vaccinated_per_hundred","people_fully_vaccinated_per_hundred","total_boosters_per_hundred","new_vaccinations_smoothed_per_million","new_people_vaccinated_smoothed","new_people_vaccinated_smoothed_per_hundred","stringency_index_y","population","population_density","median_age","aged_65_older","aged_70_older","gdp_per_capita","extreme_poverty","cardiovasc_death_rate","diabetes_prevalence","female_smokers","male_smokers","handwashing_facilities","hospital_beds_per_thousand","life_expectancy","human_development_index","excess_mortality_cumulative_absolute","excess_mortality_cumulative","excess_mortality","excess_mortality_cumulative_per_million"
"MMR","Myanmar","Asia","2020-04-06",69.44,48.44,55.36,0,100,1,66,1,100,1,75,1,0,NA,33,1,100,0,75,0,NA,0,100,1,66,50,0,NA,0,NA,33,1,22,1,1.143,1,0,0.143,0.401,0.018,0.021,0.018,0,0.003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"samples tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.44,54806014,81.721,29.1,5.732,3.12,5591.597,6.4,202.104,4.61,6.3,35.2,79.287,0.9,67.13,0.583,NA,NA,NA,NA
"MMR","Myanmar","Asia","2020-04-07",77.78,53.12,60.71,0,100,1,66,1,100,1,75,1,100,0,33,1,100,0,75,0,NA,0,100,1,66,50,0,NA,0,NA,33,1,22,0,1,1,0,0,0.401,0,0.018,0.018,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1340,0.024,NA,NA,NA,NA,NA,"samples tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.78,54806014,81.721,29.1,5.732,3.12,5591.597,6.4,202.104,4.61,6.3,35.2,79.287,0.9,67.13,0.583,NA,NA,NA,NA
"MMR","Myanmar","Asia","2020-04-08",77.78,53.12,60.71,0,100,1,66,1,100,1,75,1,100,0,33,1,100,0,75,0,NA,0,100,1,66,50,0,NA,0,NA,33,1,22,0,1,3,2,0.286,0.401,0,0.018,0.055,0.036,0.005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"samples tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.78,54806014,81.721,29.1,5.732,3.12,5591.597,6.4,202.104,4.61,6.3,35.2,79.287,0.9,67.13,0.583,NA,NA,NA,NA
"MMR","Myanmar","Asia","2020-04-09",77.78,53.12,60.71,0,100,1,66,1,100,1,75,1,100,0,33,1,100,0,75,0,NA,0,100,1,66,50,0,NA,0,NA,33,1,23,1,0.429,3,0,0.286,0.42,0.018,0.008,0.055,0,0.005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1406,0.026,NA,NA,NA,NA,NA,"samples tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.78,54806014,81.721,29.1,5.732,3.12,5591.597,6.4,202.104,4.61,6.3,35.2,79.287,0.9,67.13,0.583,NA,NA,NA,NA
"MMR","Myanmar","Asia","2020-04-10",79.63,54.17,61.9,0,100,1,100,0,100,1,75,1,100,0,33,1,100,0,75,0,NA,0,100,1,66,50,0,NA,0,NA,33,1,27,4,1,3,0,0.286,0.493,0.073,0.018,0.055,0,0.005,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,1543,0.028,0.002,NA,NA,NA,NA,"samples tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.63,54806014,81.721,29.1,5.732,3.12,5591.597,6.4,202.104,4.61,6.3,35.2,79.287,0.9,67.13,0.583,NA,NA,NA,NA
"MMR","Myanmar","Asia","2020-04-11",79.63,54.17,61.9,0,100,1,100,0,100,1,75,1,100,0,33,1,100,0,75,0,NA,0,100,1,66,50,0,NA,0,NA,33,1,38,11,2.429,3,0,0.286,0.693,0.201,0.044,0.055,0,0.005,NA,NA,NA,NA,NA,NA,NA,NA,NA,76,1619,0.03,0.001,62,0.001,0.0392,25.5,"samples tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.63,54806014,81.721,29.1,5.732,3.12,5591.597,6.4,202.104,4.61,6.3,35.2,79.287,0.9,67.13,0.583,NA,NA,NA,NA
"MMR","Myanmar","Asia","2020-04-12",81.48,55.21,63.1,0,100,1,100,1,100,1,75,1,100,0,33,1,100,0,75,0,NA,0,100,1,66,50,0,NA,0,NA,33,1,41,3,2.857,4,1,0.429,0.748,0.055,0.052,0.073,0.018,0.008,NA,NA,NA,NA,NA,NA,NA,NA,NA,230,1849,0.034,0.004,86,0.002,0.0332,30.1,"samples tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.48,54806014,81.721,29.1,5.732,3.12,5591.597,6.4,202.104,4.61,6.3,35.2,79.287,0.9,67.13,0.583,NA,NA,NA,NA
"MMR","Myanmar","Asia","2020-04-13",81.48,55.21,63.1,0,100,1,100,1,100,1,75,1,100,0,33,1,100,0,75,0,NA,0,100,1,66,50,0,NA,0,NA,33,1,62,21,5.714,4,0,0.429,1.131,0.383,0.104,0.073,0,0.008,NA,NA,NA,NA,NA,NA,NA,NA,NA,285,2134,0.039,0.005,120,0.002,0.0476,21,"samples tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.48,54806014,81.721,29.1,5.732,3.12,5591.597,6.4,202.104,4.61,6.3,35.2,79.287,0.9,67.13,0.583,NA,NA,NA,NA
"MMR","Myanmar","Asia","2020-04-14",83.33,56.25,64.29,0,100,1,100,1,100,1,75,1,100,0,66,0,100,0,75,0,NA,0,100,1,66,50,0,NA,0,NA,33,1,63,1,5.857,4,0,0.429,1.15,0.018,0.107,0.073,0,0.008,NA,NA,NA,NA,NA,NA,NA,NA,NA,309,2443,0.045,0.006,158,0.003,0.0371,27,"samples tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.33,54806014,81.721,29.1,5.732,3.12,5591.597,6.4,202.104,4.61,6.3,35.2,79.287,0.9,67.13,0.583,NA,NA,NA,NA
"MMR","Myanmar","Asia","2020-04-15",83.33,56.25,64.29,0,100,1,100,1,100,1,75,1,100,0,66,0,100,0,75,0,NA,0,100,1,66,50,0,NA,0,NA,33,1,74,11,7.429,4,0,0.143,1.35,0.201,0.136,0.073,0,0.003,NA,NA,NA,NA,NA,NA,NA,NA,NA,360,2803,0.051,0.007,204,0.004,0.0364,27.5,"samples tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.33,54806014,81.721,29.1,5.732,3.12,5591.597,6.4,202.104,4.61,6.3,35.2,79.287,0.9,67.13,0.583,NA,NA,NA,NA
