"country_code","country_name","continent","date","stringency_index_x","government_response_index","containment_health_index","economic_support_index","c1_school_closing","c1_flag","c2_workplace_closing","c2_flag","c3_cancel_public_events","c3_flag","c4_restrictions_on_gatherings","c4_flag","c5_close_public_transport","c5_flag","c6_stay_at_home_requirements","c6_flag","c7_movementrestrictions","c7_flag","c8_internationaltravel","e1_income_support","e1_flag","e2_debtrelief","h1_public_information_campaigns","h1_flag","h2_testing_policy","h3_contact_tracing","h6_facial_coverings","h6_flag","h7_vaccination_policy","h7_flag","h8_protection_of_elderly_people","h8_flag","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","reproduction_rate","icu_patients","icu_patients_per_million","hosp_patients","hosp_patients_per_million","weekly_icu_admissions","weekly_icu_admissions_per_million","weekly_hosp_admissions","weekly_hosp_admissions_per_million","new_tests","total_tests","total_tests_per_thousand","new_tests_per_thousand","new_tests_smoothed","new_tests_smoothed_per_thousand","positive_rate","tests_per_case","tests_units","total_vaccinations","people_vaccinated","people_fully_vaccinated","total_boosters","new_vaccinations","new_vaccinations_smoothed","total_vaccinations_per_hundred","people_vaccinated_per_hundred","people_fully_vaccinated_per_hundred","total_boosters_per_hundred","new_vaccinations_smoothed_per_million","new_people_vaccinated_smoothed","new_people_vaccinated_smoothed_per_hundred","stringency_index_y","population","population_density","median_age","aged_65_older","aged_70_older","gdp_per_capita","extreme_poverty","cardiovasc_death_rate","diabetes_prevalence","female_smokers","male_smokers","handwashing_facilities","hospital_beds_per_thousand","life_expectancy","human_development_index","excess_mortality_cumulative_absolute","excess_mortality_cumulative","excess_mortality","excess_mortality_cumulative_per_million"
"RKS","Kosovo","Europe","2020-04-04",92.59,69.27,70.24,62.5,100,1,66,1,100,1,100,1,100,1,66,1,100,1,100,50,0,100,100,1,33,50,0,NA,0,NA,66,1,135,9,6.714,1,0,0,75.753,5.05,3.768,0.561,0,0,1.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.59,1782115,168.155,NA,NA,NA,9795.834,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RKS","Kosovo","Europe","2020-04-05",92.59,69.27,70.24,62.5,100,1,66,1,100,1,100,1,100,1,66,1,100,1,100,50,0,100,100,1,33,50,0,NA,0,NA,66,1,140,5,7,1,0,0,78.558,2.806,3.928,0.561,0,0,1.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.59,1782115,168.155,NA,NA,NA,9795.834,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RKS","Kosovo","Europe","2020-04-06",92.59,69.27,70.24,62.5,100,1,66,1,100,1,100,1,100,1,66,1,100,1,100,50,0,100,100,1,33,50,0,NA,0,NA,66,1,145,5,7.286,1,0,0,81.364,2.806,4.088,0.561,0,0,1.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.59,1782115,168.155,NA,NA,NA,9795.834,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RKS","Kosovo","Europe","2020-04-07",92.59,69.27,70.24,62.5,100,1,66,1,100,1,100,1,100,1,66,1,100,1,100,50,0,100,100,1,33,50,0,NA,0,NA,66,1,165,20,8.429,3,2,0.286,92.587,11.223,4.73,1.683,1.122,0.16,1.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.59,1782115,168.155,NA,NA,NA,9795.834,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RKS","Kosovo","Europe","2020-04-08",92.59,69.27,70.24,62.5,100,1,66,1,100,1,100,1,100,1,66,1,100,1,100,50,0,100,100,1,33,50,0,NA,0,NA,66,1,184,19,10.286,5,2,0.571,103.248,10.661,5.772,2.806,1.122,0.321,1.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.59,1782115,168.155,NA,NA,NA,9795.834,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RKS","Kosovo","Europe","2020-04-09",92.59,69.27,70.24,62.5,100,1,66,1,100,1,100,1,100,1,66,1,100,1,100,50,0,100,100,1,33,50,0,NA,0,NA,66,1,224,40,14.143,6,1,0.714,125.693,22.445,7.936,3.367,0.561,0.401,1.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.59,1782115,168.155,NA,NA,NA,9795.834,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RKS","Kosovo","Europe","2020-04-10",92.59,69.27,70.24,62.5,100,1,66,1,100,1,100,1,100,1,66,1,100,1,100,50,0,100,100,1,33,50,0,NA,0,NA,66,1,227,3,14.429,7,1,0.857,127.377,1.683,8.096,3.928,0.561,0.481,1.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.59,1782115,168.155,NA,NA,NA,9795.834,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RKS","Kosovo","Europe","2020-04-11",92.59,69.27,70.24,62.5,100,1,66,1,100,1,100,1,100,1,66,1,100,1,100,50,0,100,100,1,33,50,0,NA,0,NA,66,1,250,23,16.429,7,0,0.857,140.283,12.906,9.219,3.928,0,0.481,1.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.59,1782115,168.155,NA,NA,NA,9795.834,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RKS","Kosovo","Europe","2020-04-12",92.59,69.27,70.24,62.5,100,1,66,1,100,1,100,1,100,1,66,1,100,1,100,50,0,100,100,1,33,50,0,NA,0,NA,66,1,283,33,20.429,7,0,0.857,158.8,18.517,11.463,3.928,0,0.481,1.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.59,1782115,168.155,NA,NA,NA,9795.834,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RKS","Kosovo","Europe","2020-04-13",92.59,69.27,70.24,62.5,100,1,66,1,100,1,100,1,100,1,66,1,100,1,100,50,0,100,100,1,33,50,0,NA,0,NA,66,1,362,79,31,7,0,0.857,203.129,44.329,17.395,3.928,0,0.481,1.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.59,1782115,168.155,NA,NA,NA,9795.834,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RKS","Kosovo","Europe","2020-04-14",92.59,69.27,70.24,62.5,100,1,66,1,100,1,100,1,100,1,66,1,100,1,100,50,0,100,100,1,33,50,0,NA,0,NA,66,1,377,15,30.286,8,1,0.714,211.546,8.417,16.994,4.489,0.561,0.401,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.59,1782115,168.155,NA,NA,NA,9795.834,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RKS","Kosovo","Europe","2020-04-15",92.59,69.27,70.24,62.5,100,1,66,1,100,1,100,1,100,1,66,1,100,1,100,50,0,100,100,1,33,50,0,NA,0,NA,66,1,387,10,29,8,0,0.429,217.158,5.611,16.273,4.489,0,0.24,1.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.59,1782115,168.155,NA,NA,NA,9795.834,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RKS","Kosovo","Europe","2020-04-16",92.59,69.27,70.24,62.5,100,1,66,1,100,1,100,1,100,1,66,1,100,1,100,50,0,100,100,1,33,50,0,NA,0,NA,66,1,423,36,28.429,9,1,0.429,237.358,20.201,15.952,5.05,0.561,0.24,1.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.59,1782115,168.155,NA,NA,NA,9795.834,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RKS","Kosovo","Europe","2020-04-17",92.59,69.27,70.24,62.5,100,1,66,1,100,1,100,1,100,1,66,1,100,1,100,50,0,100,100,1,33,50,0,NA,0,NA,66,1,449,26,31.714,11,2,0.571,251.948,14.589,17.796,6.172,1.122,0.321,1.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.59,1782115,168.155,NA,NA,NA,9795.834,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RKS","Kosovo","Europe","2020-04-18",92.59,69.27,70.24,62.5,100,1,66,1,100,1,100,1,100,1,66,1,100,1,100,50,0,100,100,1,33,50,0,NA,0,NA,66,1,480,31,32.857,12,1,0.714,269.343,17.395,18.437,6.734,0.561,0.401,1.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.59,1782115,168.155,NA,NA,NA,9795.834,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RKS","Kosovo","Europe","2020-04-19",92.59,69.27,70.24,62.5,100,1,66,1,100,1,100,1,100,1,66,1,100,1,100,50,0,100,100,1,33,50,0,NA,0,NA,66,1,510,30,32.429,12,0,0.714,286.177,16.834,18.197,6.734,0,0.401,1.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.59,1782115,168.155,NA,NA,NA,9795.834,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RKS","Kosovo","Europe","2020-04-20",92.59,69.27,70.24,62.5,100,1,66,1,100,1,100,1,100,1,66,1,100,1,100,50,0,100,100,1,33,50,0,NA,0,NA,66,1,561,51,28.429,12,0,0.714,314.794,28.618,15.952,6.734,0,0.401,1.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.59,1782115,168.155,NA,NA,NA,9795.834,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RKS","Kosovo","Europe","2020-04-21",92.59,69.27,70.24,62.5,100,1,66,1,100,1,100,1,100,1,66,1,100,1,100,50,0,100,100,1,33,50,0,NA,0,NA,66,1,598,37,31.571,15,3,1,335.556,20.762,17.716,8.417,1.683,0.561,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.59,1782115,168.155,NA,NA,NA,9795.834,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RKS","Kosovo","Europe","2020-04-22",92.59,69.27,70.24,62.5,100,1,66,1,100,1,100,1,100,1,66,1,100,1,100,50,0,100,100,1,33,50,0,NA,0,NA,66,1,604,6,31,18,3,1.429,338.923,3.367,17.395,10.1,1.683,0.802,1.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.59,1782115,168.155,NA,NA,NA,9795.834,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RKS","Kosovo","Europe","2020-04-23",92.59,69.27,70.24,62.5,100,1,66,1,100,1,100,1,100,1,66,1,100,1,100,50,0,100,100,1,33,50,0,NA,0,NA,66,1,630,26,29.571,18,0,1.286,353.513,14.589,16.593,10.1,0,0.721,1.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.59,1782115,168.155,NA,NA,NA,9795.834,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
