"country_code","country_name","continent","date","stringency_index_x","government_response_index","containment_health_index","economic_support_index","c1_school_closing","c1_flag","c2_workplace_closing","c2_flag","c3_cancel_public_events","c3_flag","c4_restrictions_on_gatherings","c4_flag","c5_close_public_transport","c5_flag","c6_stay_at_home_requirements","c6_flag","c7_movementrestrictions","c7_flag","c8_internationaltravel","e1_income_support","e1_flag","e2_debtrelief","h1_public_information_campaigns","h1_flag","h2_testing_policy","h3_contact_tracing","h6_facial_coverings","h6_flag","h7_vaccination_policy","h7_flag","h8_protection_of_elderly_people","h8_flag","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","reproduction_rate","icu_patients","icu_patients_per_million","hosp_patients","hosp_patients_per_million","weekly_icu_admissions","weekly_icu_admissions_per_million","weekly_hosp_admissions","weekly_hosp_admissions_per_million","new_tests","total_tests","total_tests_per_thousand","new_tests_per_thousand","new_tests_smoothed","new_tests_smoothed_per_thousand","positive_rate","tests_per_case","tests_units","total_vaccinations","people_vaccinated","people_fully_vaccinated","total_boosters","new_vaccinations","new_vaccinations_smoothed","total_vaccinations_per_hundred","people_vaccinated_per_hundred","people_fully_vaccinated_per_hundred","total_boosters_per_hundred","new_vaccinations_smoothed_per_million","new_people_vaccinated_smoothed","new_people_vaccinated_smoothed_per_hundred","stringency_index_y","population","population_density","median_age","aged_65_older","aged_70_older","gdp_per_capita","extreme_poverty","cardiovasc_death_rate","diabetes_prevalence","female_smokers","male_smokers","handwashing_facilities","hospital_beds_per_thousand","life_expectancy","human_development_index","excess_mortality_cumulative_absolute","excess_mortality_cumulative","excess_mortality","excess_mortality_cumulative_per_million"
"BTN","Bhutan","Asia","2020-03-16",31.48,27.6,31.55,0,100,0,0,NA,0,NA,50,1,0,NA,0,NA,0,NA,50,0,NA,0,100,1,33,100,25,1,0,NA,0,NA,1,0,0,NA,NA,NA,1.282,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.48,779900,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,NA,NA,79.807,1.7,71.78,0.654,NA,NA,NA,NA
"BTN","Bhutan","Asia","2020-03-17",31.48,27.6,31.55,0,100,0,0,NA,0,NA,50,1,0,NA,0,NA,0,NA,50,0,NA,0,100,1,33,100,25,1,0,NA,0,NA,1,0,0,NA,NA,NA,1.282,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.48,779900,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,NA,NA,79.807,1.7,71.78,0.654,NA,NA,NA,NA
"BTN","Bhutan","Asia","2020-03-18",33.33,28.65,32.74,0,100,1,0,NA,0,NA,50,1,0,NA,0,NA,0,NA,50,0,NA,0,100,1,33,100,25,1,0,NA,0,NA,1,0,0,NA,NA,NA,1.282,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.33,779900,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,NA,NA,79.807,1.7,71.78,0.654,NA,NA,NA,NA
"BTN","Bhutan","Asia","2020-03-19",33.33,28.65,32.74,0,100,1,0,NA,0,NA,50,1,0,NA,0,NA,0,NA,50,0,NA,0,100,1,33,100,25,1,0,NA,0,NA,1,0,0,NA,NA,NA,1.282,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.33,779900,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,NA,NA,79.807,1.7,71.78,0.654,NA,NA,NA,NA
"BTN","Bhutan","Asia","2020-03-20",33.33,28.65,32.74,0,100,1,0,NA,0,NA,50,1,0,NA,0,NA,0,NA,50,0,NA,0,100,1,33,100,25,1,0,NA,0,NA,2,1,0.143,NA,NA,NA,2.564,1.282,0.183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.33,779900,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,NA,NA,79.807,1.7,71.78,0.654,NA,NA,NA,NA
"BTN","Bhutan","Asia","2020-03-21",33.33,28.65,32.74,0,100,1,0,NA,0,NA,50,1,0,NA,0,NA,0,NA,50,0,NA,0,100,1,33,100,25,1,0,NA,0,NA,2,0,0.143,NA,NA,NA,2.564,0,0.183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.33,779900,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,NA,NA,79.807,1.7,71.78,0.654,NA,NA,NA,NA
"BTN","Bhutan","Asia","2020-03-22",33.33,28.65,32.74,0,100,1,0,NA,0,NA,50,1,0,NA,0,NA,0,NA,50,0,NA,0,100,1,33,100,25,1,0,NA,0,NA,2,0,0.143,NA,NA,NA,2.564,0,0.183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.33,779900,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,NA,NA,79.807,1.7,71.78,0.654,NA,NA,NA,NA
"BTN","Bhutan","Asia","2020-03-23",38.89,31.77,36.31,0,100,1,0,NA,0,NA,50,1,0,NA,0,NA,0,NA,100,0,NA,0,100,1,33,100,25,1,0,NA,0,NA,2,0,0.143,NA,NA,NA,2.564,0,0.183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,489,0.627,NA,NA,NA,NA,NA,"samples tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.89,779900,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,NA,NA,79.807,1.7,71.78,0.654,NA,NA,NA,NA
"BTN","Bhutan","Asia","2020-03-24",38.89,31.77,36.31,0,100,1,0,NA,0,NA,50,1,0,NA,0,NA,0,NA,100,0,NA,0,100,1,33,100,25,1,0,NA,0,NA,2,0,0.143,NA,NA,NA,2.564,0,0.183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,523,0.671,0.044,NA,NA,NA,NA,"samples tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.89,779900,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,NA,NA,79.807,1.7,71.78,0.654,NA,NA,NA,NA
"BTN","Bhutan","Asia","2020-03-25",38.89,31.77,36.31,0,100,1,0,NA,0,NA,50,1,0,NA,0,NA,0,NA,100,0,NA,0,100,1,33,100,25,1,0,NA,0,NA,2,0,0.143,NA,NA,NA,2.564,0,0.183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,533,0.683,0.013,NA,NA,NA,NA,"samples tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.89,779900,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,NA,NA,79.807,1.7,71.78,0.654,NA,NA,NA,NA
"BTN","Bhutan","Asia","2020-03-26",42.59,33.85,38.69,0,100,1,0,NA,0,NA,50,1,0,NA,33,1,0,NA,100,0,NA,0,100,1,33,100,25,1,0,NA,0,NA,2,0,0.143,NA,NA,NA,2.564,0,0.183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,558,0.715,0.032,NA,NA,NA,NA,"samples tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.59,779900,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,NA,NA,79.807,1.7,71.78,0.654,NA,NA,NA,NA
"BTN","Bhutan","Asia","2020-03-27",83.33,56.77,64.88,0,100,1,66,1,100,1,100,1,50,1,33,1,100,1,100,0,NA,0,100,1,33,100,25,1,0,NA,0,NA,3,1,0.143,NA,NA,NA,3.847,1.282,0.183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,591,0.758,0.042,NA,NA,NA,NA,"samples tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.33,779900,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,NA,NA,79.807,1.7,71.78,0.654,NA,NA,NA,NA
"BTN","Bhutan","Asia","2020-03-28",83.33,56.77,64.88,0,100,1,66,1,100,1,100,1,50,1,33,1,100,1,100,0,NA,0,100,1,33,100,25,1,0,NA,0,NA,3,0,0.143,NA,NA,NA,3.847,0,0.183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,609,0.781,0.023,NA,NA,NA,NA,"samples tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.33,779900,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,NA,NA,79.807,1.7,71.78,0.654,NA,NA,NA,NA
"BTN","Bhutan","Asia","2020-03-29",83.33,56.77,64.88,0,100,1,66,1,100,1,100,1,50,1,33,1,100,1,100,0,NA,0,100,1,33,100,25,1,0,NA,0,NA,4,1,0.286,NA,NA,NA,5.129,1.282,0.366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,667,0.855,0.074,NA,NA,NA,NA,"samples tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.33,779900,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,NA,NA,79.807,1.7,71.78,0.654,NA,NA,NA,NA
"BTN","Bhutan","Asia","2020-03-30",83.33,56.77,64.88,0,100,1,66,1,100,1,100,1,50,1,33,1,100,1,100,0,NA,0,100,1,33,100,25,1,0,NA,0,NA,4,0,0.286,NA,NA,NA,5.129,0,0.366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,714,0.916,0.06,32,0.041,0.0089,111.9,"samples tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.33,779900,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,NA,NA,79.807,1.7,71.78,0.654,NA,NA,NA,NA
"BTN","Bhutan","Asia","2020-03-31",83.33,56.77,64.88,0,100,1,66,1,100,1,100,1,50,1,33,1,100,1,100,0,NA,0,100,1,33,100,25,1,0,NA,0,NA,4,0,0.286,NA,NA,NA,5.129,0,0.366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74,788,1.01,0.095,38,0.049,0.0075,132.9,"samples tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.33,779900,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,NA,NA,79.807,1.7,71.78,0.654,NA,NA,NA,NA
"BTN","Bhutan","Asia","2020-04-01",83.33,56.77,64.88,0,100,1,66,1,100,1,100,1,50,1,33,1,100,1,100,0,NA,0,100,1,33,100,25,1,0,NA,0,NA,4,0,0.286,NA,NA,NA,5.129,0,0.366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,830,1.064,0.054,42,0.054,0.0068,146.9,"samples tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.33,779900,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,NA,NA,79.807,1.7,71.78,0.654,NA,NA,NA,NA
"BTN","Bhutan","Asia","2020-04-02",83.33,56.77,64.88,0,100,1,66,1,100,1,100,1,50,1,33,1,100,1,100,0,NA,0,100,1,33,100,25,1,0,NA,0,NA,5,1,0.429,NA,NA,NA,6.411,1.282,0.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,877,1.125,0.06,46,0.059,0.0093,107.2,"samples tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.33,779900,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,NA,NA,79.807,1.7,71.78,0.654,NA,NA,NA,NA
"BTN","Bhutan","Asia","2020-04-03",83.33,56.77,64.88,0,100,1,66,1,100,1,100,1,50,1,33,1,100,1,100,0,NA,0,100,1,33,100,25,1,0,NA,0,NA,5,0,0.286,NA,NA,NA,6.411,0,0.366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,912,1.169,0.045,46,0.059,0.0062,160.8,"samples tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.33,779900,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,NA,NA,79.807,1.7,71.78,0.654,NA,NA,NA,NA
"BTN","Bhutan","Asia","2020-04-04",83.33,56.77,64.88,0,100,1,66,1,100,1,100,1,50,1,33,1,100,1,100,0,NA,0,100,1,33,100,25,1,0,NA,0,NA,5,0,0.286,NA,NA,NA,6.411,0,0.366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,933,1.196,0.027,46,0.059,0.0062,160.8,"samples tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.33,779900,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,NA,NA,79.807,1.7,71.78,0.654,NA,NA,NA,NA
"BTN","Bhutan","Asia","2020-04-05",83.33,56.77,64.88,0,100,1,66,1,100,1,100,1,50,1,33,1,100,1,100,0,NA,0,100,1,33,100,25,1,0,NA,0,NA,5,0,0.143,NA,NA,NA,6.411,0,0.183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,958,1.228,0.032,42,0.054,0.0034,293.7,"samples tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.33,779900,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,NA,NA,79.807,1.7,71.78,0.654,NA,NA,NA,NA
"BTN","Bhutan","Asia","2020-04-06",83.33,56.77,64.88,0,100,1,66,1,100,1,100,1,50,1,33,1,100,1,100,0,NA,0,100,1,33,100,25,1,0,NA,0,NA,5,0,0.143,NA,NA,NA,6.411,0,0.183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,963,1.235,0.006,36,0.046,0.004,251.7,"samples tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.33,779900,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,NA,NA,79.807,1.7,71.78,0.654,NA,NA,NA,NA
"BTN","Bhutan","Asia","2020-04-07",83.33,56.77,64.88,0,100,1,66,1,100,1,100,1,50,1,33,1,100,1,100,0,NA,0,100,1,33,100,25,1,0,NA,0,NA,5,0,0.143,NA,NA,NA,6.411,0,0.183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,203,1166,1.495,0.26,54,0.069,0.0026,377.6,"samples tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.33,779900,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,NA,NA,79.807,1.7,71.78,0.654,NA,NA,NA,NA
"BTN","Bhutan","Asia","2020-04-08",83.33,56.77,64.88,0,100,1,66,1,100,1,100,1,50,1,33,1,100,1,100,0,NA,0,100,1,33,100,25,1,0,NA,0,NA,5,0,0.143,NA,NA,NA,6.411,0,0.183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,1176,1.508,0.013,49,0.063,0.0029,342.7,"samples tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.33,779900,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,NA,NA,79.807,1.7,71.78,0.654,NA,NA,NA,NA
"BTN","Bhutan","Asia","2020-04-09",83.33,56.77,64.88,0,100,1,66,1,100,1,100,1,50,1,33,1,100,1,100,0,NA,0,100,1,33,100,25,1,0,NA,0,NA,5,0,0,NA,NA,NA,6.411,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110,1286,1.649,0.141,58,0.074,0,NA,"samples tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.33,779900,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,NA,NA,79.807,1.7,71.78,0.654,NA,NA,NA,NA
"BTN","Bhutan","Asia","2020-04-10",83.33,66.15,64.88,75,100,1,66,1,100,1,100,1,50,1,33,1,100,1,100,50,1,100,100,1,33,100,25,1,0,NA,0,NA,5,0,0,NA,NA,NA,6.411,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3811,5097,6.535,4.887,598,0.767,0,NA,"samples tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.33,779900,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,NA,NA,79.807,1.7,71.78,0.654,NA,NA,NA,NA
"BTN","Bhutan","Asia","2020-04-11",83.33,66.15,64.88,75,100,1,66,1,100,1,100,1,50,1,33,1,100,1,100,50,1,100,100,1,33,100,25,1,0,NA,0,NA,5,0,0,NA,NA,NA,6.411,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,260,5357,6.869,0.333,632,0.81,0,NA,"samples tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.33,779900,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,NA,NA,79.807,1.7,71.78,0.654,NA,NA,NA,NA
"BTN","Bhutan","Asia","2020-04-12",83.33,66.15,64.88,75,100,1,66,1,100,1,100,1,50,1,33,1,100,1,100,50,1,100,100,1,33,100,25,1,0,NA,0,NA,5,0,0,NA,NA,NA,6.411,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,298,5655,7.251,0.382,671,0.86,0,NA,"samples tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.33,779900,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,NA,NA,79.807,1.7,71.78,0.654,NA,NA,NA,NA
"BTN","Bhutan","Asia","2020-04-13",83.33,66.15,64.88,75,100,1,66,1,100,1,100,1,50,1,33,1,100,1,100,50,1,100,100,1,33,100,25,1,0,NA,0,NA,5,0,0,NA,NA,NA,6.411,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,722,6377,8.177,0.926,773,0.991,0,NA,"samples tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.33,779900,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,NA,NA,79.807,1.7,71.78,0.654,NA,NA,NA,NA
"BTN","Bhutan","Asia","2020-04-14",83.33,66.15,64.88,75,100,1,66,1,100,1,100,1,50,1,33,1,100,1,100,50,1,100,100,1,33,100,25,1,0,NA,0,NA,5,0,0,NA,NA,NA,6.411,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,631,7008,8.986,0.809,835,1.071,0,NA,"samples tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.33,779900,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,NA,NA,79.807,1.7,71.78,0.654,NA,NA,NA,NA
